date,open,high,low,close,volume,market cap,average
2015-11-07,0.00,0.00,0.00,0.00,159,108566,0.00
2015-11-08,0.00,0.00,0.00,0.00,124,109563,0.00
2015-11-09,0.00,0.00,0.00,0.00,159,135836,0.00
2015-11-10,0.00,0.00,0.00,0.00,99,113037,0.00
2015-11-11,0.00,0.00,0.00,0.00,285,124243,0.00
2015-11-12,0.00,0.00,0.00,0.00,174,113431,0.00
2015-11-13,0.00,0.00,0.00,0.00,79,111803,0.00
2015-11-14,0.00,0.00,0.00,0.00,124,109965,0.00
2015-11-15,0.00,0.00,0.00,0.00,28,108759,0.00
2015-11-16,0.00,0.00,0.00,0.00,210,106227,0.00
2015-11-17,0.00,0.00,0.00,0.00,1051,128381,0.00
2015-11-18,0.00,0.00,0.00,0.00,328,92919,0.00
2015-11-19,0.00,0.00,0.00,0.00,158,93510,0.00
2015-11-20,0.00,0.00,0.00,0.00,95,136777,0.00
2015-11-21,0.00,0.00,0.00,0.00,69,119005,0.00
2015-11-22,0.00,0.00,0.00,0.00,31,90783,0.00
2015-11-23,0.00,0.00,0.00,0.00,262,90287,0.00
2015-11-24,0.00,0.00,0.00,0.00,621,96693,0.00
2015-11-25,0.00,0.00,0.00,0.00,148,105472,0.00
2015-11-26,0.00,0.00,0.00,0.00,278,150793,0.00
2015-11-27,0.00,0.00,0.00,0.00,404,130686,0.00
2015-11-28,0.00,0.00,0.00,0.00,3294,132192,0.00
2015-11-29,0.00,0.00,0.00,0.00,90,159910,0.00
2015-11-30,0.00,0.00,0.00,0.00,5892,136768,0.00
2015-12-01,0.00,0.00,0.00,0.00,653,204141,0.00
2015-12-02,0.00,0.00,0.00,0.00,330,159729,0.00
2015-12-03,0.00,0.00,0.00,0.00,688,183668,0.00
2015-12-04,0.00,0.00,0.00,0.00,1441,142427,0.00
2015-12-05,0.00,0.00,0.00,0.00,1041,197625,0.00
2015-12-06,0.00,0.00,0.00,0.00,383,144307,0.00
2015-12-07,0.00,0.00,0.00,0.00,301,144492,0.00
2015-12-08,0.00,0.00,0.00,0.00,480,127100,0.00
2015-12-09,0.00,0.00,0.00,0.00,1548,162561,0.00
2015-12-10,0.00,0.00,0.00,0.00,748,172215,0.00
2015-12-11,0.00,0.00,0.00,0.00,1451,183360,0.00
2015-12-12,0.00,0.00,0.00,0.00,429,167438,0.00
2015-12-13,0.00,0.00,0.00,0.00,2038,223341,0.00
2015-12-14,0.00,0.00,0.00,0.00,1708,157689,0.00
2015-12-15,0.00,0.00,0.00,0.00,431,164222,0.00
2015-12-16,0.00,0.00,0.00,0.00,367,163097,0.00
2015-12-17,0.00,0.00,0.00,0.00,3956,127338,0.00
2015-12-18,0.00,0.00,0.00,0.00,1339,169252,0.00
2015-12-19,0.00,0.00,0.00,0.00,4750,166877,0.00
2015-12-20,0.00,0.00,0.00,0.00,460,213711,0.00
