date,open,high,low,close,volume,market cap,average
2017-12-10,0.14,0.14,0.10,0.12,91047600,2462460000,0.12
2017-12-11,0.12,0.15,0.12,0.14,117548000,2109300000,0.13
2017-12-12,0.14,0.16,0.14,0.16,135847000,2555100000,0.15
2017-12-13,0.15,0.16,0.14,0.15,107122000,2765100000,0.15
2017-12-14,0.15,0.21,0.15,0.19,281635000,2656890000,0.18
2017-12-15,0.20,0.20,0.16,0.20,260229000,3544830000,0.18
2017-12-16,0.20,0.24,0.19,0.23,234173000,3500490000,0.21
2017-12-17,0.23,0.30,0.23,0.27,423361000,4189510000,0.26
2017-12-18,0.27,0.28,0.26,0.28,201721000,4876760000,0.27
2017-12-19,0.28,0.30,0.25,0.26,212549000,4927630000,0.27
2017-12-20,0.26,0.27,0.21,0.25,250599000,4729210000,0.24
2017-12-21,0.25,0.28,0.24,0.26,199122000,4516350000,0.26
2017-12-22,0.26,0.28,0.16,0.22,229459000,4616600000,0.22
2017-12-23,0.22,0.26,0.21,0.23,116122000,3943440000,0.24
2017-12-24,0.24,0.24,0.20,0.22,71071600,4228850000,0.22
2017-12-25,0.23,0.23,0.21,0.23,71737300,4045700000,0.22
2017-12-26,0.23,0.23,0.21,0.23,96759300,4083400000,0.22
2017-12-27,0.23,0.23,0.22,0.23,78509400,4040790000,0.22
2017-12-28,0.23,0.23,0.20,0.22,75925400,4068660000,0.21
2017-12-29,0.22,0.34,0.22,0.32,387880000,3996450000,0.28
2017-12-30,0.32,0.39,0.29,0.32,537916000,5651880000,0.34
2017-12-31,0.32,0.36,0.31,0.36,183768000,5676400000,0.34
2018-01-01,0.36,0.52,0.36,0.48,669372000,6436760000,0.44
2018-01-02,0.50,0.59,0.47,0.56,676667000,8873700000,0.53
2018-01-03,0.56,0.92,0.56,0.90,1513270000,10059800000,0.74
2018-01-04,0.89,0.94,0.68,0.72,892268000,15953600000,0.81
2018-01-05,0.74,0.79,0.58,0.66,727409000,13219400000,0.68
2018-01-06,0.66,0.79,0.61,0.71,440182000,11854000000,0.70
2018-01-07,0.71,0.74,0.66,0.70,347557000,12688400000,0.70
2018-01-08,0.70,0.70,0.56,0.63,249426000,12442100000,0.63
2018-01-09,0.63,0.65,0.57,0.59,208330000,11229100000,0.61
2018-01-10,0.59,0.59,0.48,0.57,249019000,10523600000,0.54
2018-01-11,0.56,0.61,0.44,0.56,330878000,10084400000,0.53
2018-01-12,0.56,0.72,0.53,0.68,394376000,9998070000,0.63
2018-01-13,0.68,0.72,0.64,0.67,189183000,12198400000,0.68
2018-01-14,0.67,0.67,0.58,0.63,116460000,12025900000,0.63
2018-01-15,0.63,0.67,0.60,0.60,345562000,11190600000,0.63
2018-01-16,0.60,0.60,0.32,0.44,466139000,10736400000,0.46
2018-01-17,0.44,0.50,0.31,0.48,486789000,7906720000,0.40
2018-01-18,0.48,0.57,0.45,0.51,472047000,8579040000,0.51
2018-01-19,0.50,0.54,0.48,0.51,207275000,9005680000,0.51
2018-01-20,0.51,0.55,0.50,0.53,204013000,9123480000,0.52
2018-01-21,0.53,0.53,0.45,0.46,161687000,9560800000,0.49
2018-01-22,0.47,0.53,0.43,0.49,442542000,8336150000,0.48
2018-01-23,0.48,0.52,0.43,0.49,207031000,8487840000,0.48
2018-01-24,0.49,0.59,0.47,0.57,669319000,8693050000,0.53
2018-01-25,0.57,0.65,0.56,0.61,627336000,10146600000,0.60
2018-01-26,0.60,0.65,0.55,0.63,787644000,10759400000,0.60
2018-01-27,0.63,0.64,0.61,0.61,216913000,11283600000,0.62
2018-01-28,0.62,0.64,0.62,0.63,194610000,11005200000,0.63
2018-01-29,0.63,0.63,0.58,0.59,118507000,11303400000,0.61
2018-01-30,0.59,0.59,0.48,0.49,178893000,10557100000,0.53
2018-01-31,0.49,0.56,0.44,0.54,288693000,8732980000,0.50
2018-02-01,0.54,0.54,0.43,0.46,172407000,9967480000,0.49
2018-02-02,0.46,0.46,0.29,0.41,396784000,8387820000,0.37
2018-02-03,0.41,0.48,0.35,0.43,282349000,7482160000,0.41
2018-02-04,0.43,0.47,0.37,0.38,231808000,7851160000,0.42
2018-02-05,0.38,0.43,0.31,0.33,339507000,7064590000,0.37
2018-02-06,0.34,0.37,0.27,0.37,518085000,6208170000,0.32
2018-02-07,0.37,0.38,0.34,0.34,188328000,6800610000,0.36
2018-02-08,0.34,0.37,0.34,0.36,121448000,6357810000,0.36
2018-02-09,0.36,0.40,0.35,0.40,144231000,6648690000,0.38
2018-02-10,0.40,0.45,0.38,0.41,227551000,7344120000,0.42
2018-02-11,0.41,0.41,0.36,0.37,85791700,7494820000,0.38
2018-02-12,0.37,0.40,0.37,0.40,61140000,6897000000,0.39
2018-02-13,0.40,0.44,0.37,0.41,196175000,7306910000,0.40
2018-02-14,0.41,0.46,0.40,0.45,192629000,7554980000,0.43
